"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.authorship.author","EHDSLaboratoryReportHeader.authorship.author","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Author","Author by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.authorship.author",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.authorship.datetime","EHDSLaboratoryReportHeader.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.authorship.datetime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.lastUpdate","EHDSLaboratoryReportHeader.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.lastUpdate",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.status","EHDSLaboratoryReportHeader.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource","Status of the resource","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.status",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.statusReason[x]","EHDSLaboratoryReportHeader.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.statusReason[x]",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.language","EHDSLaboratoryReportHeader.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSCommonHeader.language",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.version","EHDSLaboratoryReportHeader.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSCommonHeader.version",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentId","EHDSLaboratoryReportHeader.documentId","","","",1,*,"","","","Identifier {[]} {[]}
","Document ID","Unique identifier of the document","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.documentId",1,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentType","EHDSLaboratoryReportHeader.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document type","Identifies the type of document at hand, e.g. Hospital discharge report.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSDocumentHeader.documentType",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentTitle","EHDSLaboratoryReportHeader.documentTitle","","","",1,1,"","","","string {[]} {[]}
","Document title","Document title, such as Hospital Discharge Report, Laboratory Result Report, etc.","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.documentTitle",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentStatus","EHDSLaboratoryReportHeader.documentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Document status","The status of the Hospital discharge report. E.g., preliminary, final.","","","","","","","","","",,"preferred","hl7:CompositionStatus","","",,,,"EHDSDocumentHeader.documentStatus",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.period","EHDSLaboratoryReportHeader.period","","","",0,1,"","","","Period {[]} {[]}
","Period","Time of service that is being documented","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.period",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.reportDateTime","EHDSLaboratoryReportHeader.reportDateTime","","","",1,1,"","","","dateTime {[]} {[]}
","Report date and time","Date and time of the report creation.","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.reportDateTime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.attestation","EHDSLaboratoryReportHeader.attestation","","","",0,*,"","","","Base {[]} {[]}
","Attestation","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.attestation",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.attestation.attester","EHDSLaboratoryReportHeader.attestation.attester","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Attester","Attester who validated the document. Mulitple attesters could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.attestation.attester",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.attestation.datetime","EHDSLaboratoryReportHeader.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time of the approval of the document by Attester.","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.attestation.datetime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.legalAuthentication","EHDSLaboratoryReportHeader.legalAuthentication","","","",0,1,"","","","Base {[]} {[]}
","Legal authentication","Document legal authentication","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.legalAuthentication",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.legalAuthentication.legalAuthenticator","EHDSLaboratoryReportHeader.legalAuthentication.legalAuthenticator","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Legal authenticator","The person taking responsibility for the medical content of the document","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.legalAuthentication.legalAuthenticator",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.legalAuthentication.datetime","EHDSLaboratoryReportHeader.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","DateTime","Date and time when the document was authorized.","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.legalAuthentication.datetime",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.eventType","EHDSLaboratoryReportHeader.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Event type","Categorization of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement betwen data sharing parties. This meta-data element serves primarily for searching and filtering purpuses.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocumentHeader.eventType",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.authorSpecialty","EHDSLaboratoryReportHeader.authorSpecialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Specialty","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocumentHeader.authorSpecialty",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.custodian","EHDSLaboratoryReportHeader.custodian","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}
","Document custodian","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.custodian",1,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.documentFormat","EHDSLaboratoryReportHeader.documentFormat","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Document format","An identifier of the document constraints, encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","","","","","","","","","",,"preferred","HL7 Document Format Codes","","",,,,"EHDSDocumentHeader.documentFormat",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.confidentiality","EHDSLaboratoryReportHeader.confidentiality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Confidentiality","Level of confidentiality of the document. Implicit value is normal.","","","","","","","","","",,"preferred","hl7:Confidentiality","","",,,,"EHDSDocumentHeader.confidentiality",0,1,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.knowledgeResources","EHDSLaboratoryReportHeader.knowledgeResources","","","",0,*,"","","","Base {[]} {[]}
","Related documents and information sources","Related documents and information sources","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.knowledgeResources",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.knowledgeResources.externalReference","EHDSLaboratoryReportHeader.knowledgeResources.externalReference","","","",0,*,"","","","RelatedArtifact {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.knowledgeResources.externalReference",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.knowledgeResources.relatedTo","EHDSLaboratoryReportHeader.knowledgeResources.relatedTo","","","",0,*,"","","","Reference {[]} {[]}
","...","...","","","","","","","","","",,,,,"",,,,"EHDSDocumentHeader.knowledgeResources.relatedTo",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.healthInsuranceAndPaymentInformation","EHDSLaboratoryReportHeader.healthInsuranceAndPaymentInformation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCoverage {[]} {[]}
","Health insurance and payment information","Health insurance information (Health insurance information is not always required, however, in some jurisdictions, the insurance number is also used as the patient identifier. It is necessary not just for identification but also forms access to funding for care.)","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.healthInsuranceAndPaymentInformation",0,*,"",""
"EHDSLaboratoryReportHeader","EHDSLaboratoryReportHeader.intendedRecipient","EHDSLaboratoryReportHeader.intendedRecipient","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","Intended recipient","Information recipient (intended recipient or recipients of the report, additional recipients might be identified by the ordering party, e.g. GP, other specialist), if applicable","","","","","","","","","",,,,,"",,,,"EHDSLaboratoryReportHeader.intendedRecipient",0,*,"",""
"EHDSLocation","EHDSLocation","EHDSLocation","","","",0,*,"","","","null {[]} {[]}
","Location model","C.17 - EHDS refined base model for Details and position information for a place where services are provided and resources and participants may be stored, found, contained, or accommodated.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSLocation","EHDSLocation.identifier","EHDSLocation.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.17.1 - Identifier","Location identifier","","","","","","","","","",,,,,"",,,,"EHDSLocation.identifier",0,*,"",""
"EHDSLocation","EHDSLocation.name","EHDSLocation.name","","","",0,1,"","","","string {[]} {[]}
","C.17.2 - Name","Name of the location as used by humans","","","","","","","","","",,,,,"",,,,"EHDSLocation.name",0,1,"",""
"EHDSLocation","EHDSLocation.description","EHDSLocation.description","","","",0,1,"","","","Narrative {[]} {[]}
","C.17.3 - Description","Additional details about the location that could be displayed as further information to identify the location beyond its name","","","","","","","","","",,,,,"",,,,"EHDSLocation.description",0,1,"",""
"EHDSLocation","EHDSLocation.type","EHDSLocation.type","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.17.4 - Type","Type of function performed at the location","","","","","","","","","",,"preferred","HL7 ServiceDeliveryLocationRoleType","","",,,,"EHDSLocation.type",0,*,"",""
"EHDSLocation","EHDSLocation.address","EHDSLocation.address","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","C.17.5 - Address","Physical location address","","","","","","","","","",,,,,"",,,,"EHDSLocation.address",0,1,"",""
"EHDSLocation","EHDSLocation.position","EHDSLocation.position","","","",0,1,"","","","Base {[]} {[]}
","C.17.6 - Position","The absolute geographic location of the Location, expressed using the WGS84 datum (This is the same co-ordinate system used in KML).","","","","","","","","","",,,,,"",,,,"EHDSLocation.position",0,1,"",""
"EHDSLocation","EHDSLocation.position.longitude","EHDSLocation.position.longitude","","","",1,1,"","","","decimal {[]} {[]}
","C.17.6.1 - Longitude","Longitude with WGS84 datum","","","","","","","","","",,,,,"",,,,"EHDSLocation.position.longitude",1,1,"",""
"EHDSLocation","EHDSLocation.position.latitude","EHDSLocation.position.latitude","","","",1,1,"","","","decimal {[]} {[]}
","C.17.6.2 - Latitude","Latitude with WGS84 datum","","","","","","","","","",,,,,"",,,,"EHDSLocation.position.latitude",1,1,"",""
"EHDSLocation","EHDSLocation.managingOrganization","EHDSLocation.managingOrganization","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization]]}
","C.17.7 - Managing organization","The organization responsible for the provisioning and upkeep of the location","","","","","","","","","",,,,,"",,,,"EHDSLocation.managingOrganization",0,1,"",""
"EHDSLocation","EHDSLocation.partOf","EHDSLocation.partOf","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization]]}
","C.17.8 - Part of","Another Location of which this Location is physically a part of","","","","","","","","","",,,,,"",,,,"EHDSLocation.partOf",0,1,"",""
"EHDSMedia","EHDSMedia","EHDSMedia","","","",0,*,"","","","null {[]} {[]}
","Media model","C.14 - EHDS refined base model for A photo, video, or audio recording acquired or used in healthcare.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedia","EHDSMedia.identifier","EHDSMedia.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.14.1 - Identifier","Image identifier","","","","","","","","","",,,,,"",,,,"EHDSMedia.identifier",0,*,"",""
"EHDSMedia","EHDSMedia.type","EHDSMedia.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.14.2 - Type","Classification of media as image, video, audio recording or other media type","","","","","","","","","",,"preferred","HL7 MediaType","","",,,,"EHDSMedia.type",0,1,"",""
"EHDSMedia","EHDSMedia.modality","EHDSMedia.modality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.14.3 - Modality","The type of acquisition equipment/process","","","","","","","","","",,"preferred","HL7 MediaModality","","",,,,"EHDSMedia.modality",0,1,"",""
"EHDSMedia","EHDSMedia.view","EHDSMedia.view","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.14.4 - View","The name of the imaging view e.g. Lateral or Antero-posterior","","","","","","","","","",,"preferred","HL7 MediaCollectionView/Projection","","",,,,"EHDSMedia.view",0,1,"",""
